"","row","n_pop","sample_size","std_dev","n_env","delta_env","delta_gen","interaction","replicate","env_scenario","seed","total_samples"
"17273",24155,16,8,0.5,2,0.431138764690325,-0.390897320510342,0.5,6,2,56481436,256
"17274",24156,16,8,0.5,2,0.270150698161828,-0.390897320510342,0.5,6,2,9257798,256
"17275",24157,16,8,0.5,2,0.341667882876964,-0.390897320510342,0.5,6,2,79832279,256
"17276",24158,16,8,0.5,2,0.688043129294003,-0.390897320510342,0.5,6,2,21830144,256
"17277",24159,16,8,0.5,2,0.961372019132533,-0.390897320510342,0.5,6,2,16102953,256
"17278",24160,16,8,0.5,2,0.798985877825363,-0.390897320510342,0.5,6,2,51618325,256
"17279",24161,16,8,0.5,2,0.374366209213926,0.499766228466929,0.5,6,2,73415656,256
"17280",24162,16,8,0.5,2,-0.0172455424627246,0.499766228466929,0.5,6,2,7228644,256
"17281",24163,16,8,0.5,2,0.431138764690325,0.499766228466929,0.5,6,2,27821978,256
"17282",24164,16,8,0.5,2,0.270150698161828,0.499766228466929,0.5,6,2,69962766,256
"17283",24165,16,8,0.5,2,0.341667882876964,0.499766228466929,0.5,6,2,50782232,256
"17284",24166,16,8,0.5,2,0.688043129294003,0.499766228466929,0.5,6,2,83020826,256
"17285",24167,16,8,0.5,2,0.961372019132533,0.499766228466929,0.5,6,2,20654627,256
"17286",24168,16,8,0.5,2,0.798985877825363,0.499766228466929,0.5,6,2,9637342,256
"17287",24169,16,8,0.5,2,0.374366209213926,0.494436416253854,16,6,2,82177711,256
"17288",24170,16,8,0.5,2,-0.0172455424627246,0.494436416253854,16,6,2,72575838,256
"17289",24171,16,8,0.5,2,0.431138764690325,0.494436416253854,16,6,2,10112308,256
"17290",24172,16,8,0.5,2,0.270150698161828,0.494436416253854,16,6,2,24491904,256
"17291",24173,16,8,0.5,2,0.341667882876964,0.494436416253854,16,6,2,37591953,256
"17292",24174,16,8,0.5,2,0.688043129294003,0.494436416253854,16,6,2,30041557,256
"17293",24175,16,8,0.5,2,0.961372019132533,0.494436416253854,16,6,2,49434932,256
"17294",24176,16,8,0.5,2,0.798985877825363,0.494436416253854,16,6,2,74934241,256
"17295",24177,16,8,0.5,2,0.374366209213926,-0.647296144506073,16,6,2,93225910,256
"17296",24178,16,8,0.5,2,-0.0172455424627246,-0.647296144506073,16,6,2,63889450,256
"17297",24179,16,8,0.5,2,0.431138764690325,-0.647296144506073,16,6,2,90344272,256
"17298",24180,16,8,0.5,2,0.270150698161828,-0.647296144506073,16,6,2,24460894,256
"17299",24181,16,8,0.5,2,0.341667882876964,-0.647296144506073,16,6,2,12453656,256
"17300",24182,16,8,0.5,2,0.688043129294003,-0.647296144506073,16,6,2,4006016,256
"17301",24183,16,8,0.5,2,0.961372019132533,-0.647296144506073,16,6,2,3474147,256
"17302",24184,16,8,0.5,2,0.798985877825363,-0.647296144506073,16,6,2,49991036,256
"17303",24185,16,8,0.5,2,0.374366209213926,0.10930633484886,16,6,2,41557000,256
"17304",24186,16,8,0.5,2,-0.0172455424627246,0.10930633484886,16,6,2,79686550,256
"17305",24187,16,8,0.5,2,0.431138764690325,0.10930633484886,16,6,2,38523203,256
"17306",24188,16,8,0.5,2,0.270150698161828,0.10930633484886,16,6,2,43029141,256
"17307",24189,16,8,0.5,2,0.341667882876964,0.10930633484886,16,6,2,26888816,256
"17308",24190,16,8,0.5,2,0.688043129294003,0.10930633484886,16,6,2,3627653,256
"17309",24191,16,8,0.5,2,0.961372019132533,0.10930633484886,16,6,2,29730176,256
"17310",24192,16,8,0.5,2,0.798985877825363,0.10930633484886,16,6,2,37691482,256
"17311",24193,16,8,0.5,2,0.374366209213926,0.32613675970899,16,6,2,69883001,256
"17312",24194,16,8,0.5,2,-0.0172455424627246,0.32613675970899,16,6,2,25676991,256
"17313",24195,16,8,0.5,2,0.431138764690325,0.32613675970899,16,6,2,50802039,256
"17314",24196,16,8,0.5,2,0.270150698161828,0.32613675970899,16,6,2,5727850,256
"17315",24197,16,8,0.5,2,0.341667882876964,0.32613675970899,16,6,2,89329913,256
"17316",24198,16,8,0.5,2,0.688043129294003,0.32613675970899,16,6,2,62854294,256
"17317",24199,16,8,0.5,2,0.961372019132533,0.32613675970899,16,6,2,3592252,256
"17318",24200,16,8,0.5,2,0.798985877825363,0.32613675970899,16,6,2,96063993,256
"17319",24201,16,8,0.5,2,0.374366209213926,-0.390897320510342,16,6,2,89872240,256
"17320",24202,16,8,0.5,2,-0.0172455424627246,-0.390897320510342,16,6,2,28652156,256
"17321",24203,16,8,0.5,2,0.431138764690325,-0.390897320510342,16,6,2,81613729,256
"17322",24204,16,8,0.5,2,0.270150698161828,-0.390897320510342,16,6,2,63833547,256
"17323",24205,16,8,0.5,2,0.341667882876964,-0.390897320510342,16,6,2,36019417,256
"17324",24206,16,8,0.5,2,0.688043129294003,-0.390897320510342,16,6,2,73684096,256
"17325",24207,16,8,0.5,2,0.961372019132533,-0.390897320510342,16,6,2,36712620,256
"17326",24208,16,8,0.5,2,0.798985877825363,-0.390897320510342,16,6,2,53222985,256
"17327",24209,16,8,0.5,2,0.374366209213926,0.499766228466929,16,6,2,10867749,256
"17328",24210,16,8,0.5,2,-0.0172455424627246,0.499766228466929,16,6,2,19359007,256
"17329",24211,16,8,0.5,2,0.431138764690325,0.499766228466929,16,6,2,93999462,256
"17330",24212,16,8,0.5,2,0.270150698161828,0.499766228466929,16,6,2,35357867,256
"17331",24213,16,8,0.5,2,0.341667882876964,0.499766228466929,16,6,2,32599516,256
"17332",24214,16,8,0.5,2,0.688043129294003,0.499766228466929,16,6,2,69987541,256
"17333",24215,16,8,0.5,2,0.961372019132533,0.499766228466929,16,6,2,79304934,256
"17334",24216,16,8,0.5,2,0.798985877825363,0.499766228466929,16,6,2,68087594,256
"17335",24217,4,16,0.5,2,-0.0519605107746728,0.488249045602865,0.5,6,2,69948825,128
"17336",24218,4,16,0.5,2,0.191620835502525,0.488249045602865,0.5,6,2,43687285,128
"17337",24219,4,16,0.5,2,0.460272127817256,0.488249045602865,0.5,6,2,65885585,128
"17338",24220,4,16,0.5,2,0.224159527900555,0.488249045602865,0.5,6,2,66437578,128
"17339",24221,4,16,0.5,2,0.445205935600594,0.488249045602865,0.5,6,2,91090468,128
"17340",24222,4,16,0.5,2,0.639837398557629,0.488249045602865,0.5,6,2,46657836,128
"17341",24223,4,16,0.5,2,0.894771942082089,0.488249045602865,0.5,6,2,52492399,128
"17342",24224,4,16,0.5,2,0.656849809104812,0.488249045602865,0.5,6,2,15973566,128
"17343",24225,4,16,0.5,2,-0.0519605107746728,-0.474321159684715,0.5,6,2,43069340,128
"17344",24226,4,16,0.5,2,0.191620835502525,-0.474321159684715,0.5,6,2,33383110,128
"17345",24227,4,16,0.5,2,0.460272127817256,-0.474321159684715,0.5,6,2,22548633,128
"17346",24228,4,16,0.5,2,0.224159527900555,-0.474321159684715,0.5,6,2,45862758,128
"17347",24229,4,16,0.5,2,0.445205935600594,-0.474321159684715,0.5,6,2,8354369,128
"17348",24230,4,16,0.5,2,0.639837398557629,-0.474321159684715,0.5,6,2,93563909,128
"17349",24231,4,16,0.5,2,0.894771942082089,-0.474321159684715,0.5,6,2,43034898,128
"17350",24232,4,16,0.5,2,0.656849809104812,-0.474321159684715,0.5,6,2,39503431,128
"17351",24233,4,16,0.5,2,-0.0519605107746728,-0.0831995929066928,0.5,6,2,67323619,128
"17352",24234,4,16,0.5,2,0.191620835502525,-0.0831995929066928,0.5,6,2,82335871,128
"17353",24235,4,16,0.5,2,0.460272127817256,-0.0831995929066928,0.5,6,2,52388244,128
"17354",24236,4,16,0.5,2,0.224159527900555,-0.0831995929066928,0.5,6,2,54053814,128
"17355",24237,4,16,0.5,2,0.445205935600594,-0.0831995929066928,0.5,6,2,23509974,128
"17356",24238,4,16,0.5,2,0.639837398557629,-0.0831995929066928,0.5,6,2,45420940,128
"17357",24239,4,16,0.5,2,0.894771942082089,-0.0831995929066928,0.5,6,2,3356630,128
"17358",24240,4,16,0.5,2,0.656849809104812,-0.0831995929066928,0.5,6,2,79496711,128
"17359",24241,4,16,0.5,2,-0.0519605107746728,-0.149671703387494,0.5,6,2,45003613,128
"17360",24242,4,16,0.5,2,0.191620835502525,-0.149671703387494,0.5,6,2,28426637,128
"17361",24243,4,16,0.5,2,0.460272127817256,-0.149671703387494,0.5,6,2,78383044,128
"17362",24244,4,16,0.5,2,0.224159527900555,-0.149671703387494,0.5,6,2,37964425,128
"17363",24245,4,16,0.5,2,0.445205935600594,-0.149671703387494,0.5,6,2,68118601,128
"17364",24246,4,16,0.5,2,0.639837398557629,-0.149671703387494,0.5,6,2,69586296,128
"17365",24247,4,16,0.5,2,0.894771942082089,-0.149671703387494,0.5,6,2,33068360,128
"17366",24248,4,16,0.5,2,0.656849809104812,-0.149671703387494,0.5,6,2,68761982,128
"17367",24249,4,16,0.5,2,-0.0519605107746728,0.356987984456291,0.5,6,2,11335507,128
"17368",24250,4,16,0.5,2,0.191620835502525,0.356987984456291,0.5,6,2,49071435,128
"17369",24251,4,16,0.5,2,0.460272127817256,0.356987984456291,0.5,6,2,1547473,128
"17370",24252,4,16,0.5,2,0.224159527900555,0.356987984456291,0.5,6,2,61659605,128
"17371",24253,4,16,0.5,2,0.445205935600594,0.356987984456291,0.5,6,2,43547153,128
"17372",24254,4,16,0.5,2,0.639837398557629,0.356987984456291,0.5,6,2,58710831,128
"17373",24255,4,16,0.5,2,0.894771942082089,0.356987984456291,0.5,6,2,45540230,128
"17374",24256,4,16,0.5,2,0.656849809104812,0.356987984456291,0.5,6,2,10784965,128
"17375",24257,4,16,0.5,2,-0.0519605107746728,0.575736159804807,0.5,6,2,83834915,128
"17376",24258,4,16,0.5,2,0.191620835502525,0.575736159804807,0.5,6,2,3967597,128
"17377",24259,4,16,0.5,2,0.460272127817256,0.575736159804807,0.5,6,2,24432329,128
"17378",24260,4,16,0.5,2,0.224159527900555,0.575736159804807,0.5,6,2,42339153,128
"17379",24261,4,16,0.5,2,0.445205935600594,0.575736159804807,0.5,6,2,68539458,128
"17380",24262,4,16,0.5,2,0.639837398557629,0.575736159804807,0.5,6,2,67453315,128
"17381",24263,4,16,0.5,2,0.894771942082089,0.575736159804807,0.5,6,2,36731860,128
"17382",24264,4,16,0.5,2,0.656849809104812,0.575736159804807,0.5,6,2,71075693,128
"17383",24265,4,16,0.5,2,-0.0519605107746728,0.488249045602865,4,6,2,61923188,128
"17384",24266,4,16,0.5,2,0.191620835502525,0.488249045602865,4,6,2,99798466,128
"17385",24267,4,16,0.5,2,0.460272127817256,0.488249045602865,4,6,2,21401919,128
"17386",24268,4,16,0.5,2,0.224159527900555,0.488249045602865,4,6,2,40276926,128
"17387",24269,4,16,0.5,2,0.445205935600594,0.488249045602865,4,6,2,24787196,128
"17388",24270,4,16,0.5,2,0.639837398557629,0.488249045602865,4,6,2,90339316,128
"17389",24271,4,16,0.5,2,0.894771942082089,0.488249045602865,4,6,2,54744358,128
"17390",24272,4,16,0.5,2,0.656849809104812,0.488249045602865,4,6,2,90365973,128
"17391",24273,4,16,0.5,2,-0.0519605107746728,-0.474321159684715,4,6,2,34866501,128
"17392",24274,4,16,0.5,2,0.191620835502525,-0.474321159684715,4,6,2,48957245,128
"17393",24275,4,16,0.5,2,0.460272127817256,-0.474321159684715,4,6,2,65015331,128
"17394",24276,4,16,0.5,2,0.224159527900555,-0.474321159684715,4,6,2,41549363,128
"17395",24277,4,16,0.5,2,0.445205935600594,-0.474321159684715,4,6,2,34047805,128
"17396",24278,4,16,0.5,2,0.639837398557629,-0.474321159684715,4,6,2,13162865,128
"17397",24279,4,16,0.5,2,0.894771942082089,-0.474321159684715,4,6,2,20226391,128
"17398",24280,4,16,0.5,2,0.656849809104812,-0.474321159684715,4,6,2,25036516,128
"17399",24281,4,16,0.5,2,-0.0519605107746728,-0.0831995929066928,4,6,2,71112199,128
"17400",24282,4,16,0.5,2,0.191620835502525,-0.0831995929066928,4,6,2,2779109,128
"17401",24283,4,16,0.5,2,0.460272127817256,-0.0831995929066928,4,6,2,95774378,128
"17402",24284,4,16,0.5,2,0.224159527900555,-0.0831995929066928,4,6,2,20177848,128
"17403",24285,4,16,0.5,2,0.445205935600594,-0.0831995929066928,4,6,2,21369287,128
"17404",24286,4,16,0.5,2,0.639837398557629,-0.0831995929066928,4,6,2,79340007,128
"17405",24287,4,16,0.5,2,0.894771942082089,-0.0831995929066928,4,6,2,75880070,128
"17406",24288,4,16,0.5,2,0.656849809104812,-0.0831995929066928,4,6,2,92494252,128
"17407",24289,4,16,0.5,2,-0.0519605107746728,-0.149671703387494,4,6,2,3072115,128
"17408",24290,4,16,0.5,2,0.191620835502525,-0.149671703387494,4,6,2,38571137,128
"17409",24291,4,16,0.5,2,0.460272127817256,-0.149671703387494,4,6,2,6401720,128
"17410",24292,4,16,0.5,2,0.224159527900555,-0.149671703387494,4,6,2,60219899,128
"17411",24293,4,16,0.5,2,0.445205935600594,-0.149671703387494,4,6,2,63306918,128
"17412",24294,4,16,0.5,2,0.639837398557629,-0.149671703387494,4,6,2,67077701,128
"17413",24295,4,16,0.5,2,0.894771942082089,-0.149671703387494,4,6,2,64564519,128
"17414",24296,4,16,0.5,2,0.656849809104812,-0.149671703387494,4,6,2,93123871,128
"17415",24297,4,16,0.5,2,-0.0519605107746728,0.356987984456291,4,6,2,1725310,128
"17416",24298,4,16,0.5,2,0.191620835502525,0.356987984456291,4,6,2,288665,128
"17417",24299,4,16,0.5,2,0.460272127817256,0.356987984456291,4,6,2,19835355,128
"17418",24300,4,16,0.5,2,0.224159527900555,0.356987984456291,4,6,2,8320689,128
"17419",24301,4,16,0.5,2,0.445205935600594,0.356987984456291,4,6,2,39861567,128
"17420",24302,4,16,0.5,2,0.639837398557629,0.356987984456291,4,6,2,33664112,128
"17421",24303,4,16,0.5,2,0.894771942082089,0.356987984456291,4,6,2,37174254,128
"17422",24304,4,16,0.5,2,0.656849809104812,0.356987984456291,4,6,2,39952473,128
"17423",24305,4,16,0.5,2,-0.0519605107746728,0.575736159804807,4,6,2,17624606,128
"17424",24306,4,16,0.5,2,0.191620835502525,0.575736159804807,4,6,2,81692754,128
"17425",24307,4,16,0.5,2,0.460272127817256,0.575736159804807,4,6,2,19083889,128
"17426",24308,4,16,0.5,2,0.224159527900555,0.575736159804807,4,6,2,55890437,128
"17427",24309,4,16,0.5,2,0.445205935600594,0.575736159804807,4,6,2,40120390,128
"17428",24310,4,16,0.5,2,0.639837398557629,0.575736159804807,4,6,2,81420776,128
"17429",24311,4,16,0.5,2,0.894771942082089,0.575736159804807,4,6,2,64574593,128
"17430",24312,4,16,0.5,2,0.656849809104812,0.575736159804807,4,6,2,70885035,128
"17431",24313,8,16,0.5,2,0.39382721243036,-0.811382821492971,0.5,6,2,73563172,256
"17432",24314,8,16,0.5,2,0.103094138577225,-0.811382821492971,0.5,6,2,92716181,256
"17433",24315,8,16,0.5,2,0.143106741202316,-0.811382821492971,0.5,6,2,15657704,256
"17434",24316,8,16,0.5,2,0.499805275065772,-0.811382821492971,0.5,6,2,81431340,256
"17435",24317,8,16,0.5,2,0.397370371076308,-0.811382821492971,0.5,6,2,80154977,256
"17436",24318,8,16,0.5,2,0.478794073340499,-0.811382821492971,0.5,6,2,67703187,256
"17437",24319,8,16,0.5,2,0.683219389540201,-0.811382821492971,0.5,6,2,2822026,256
"17438",24320,8,16,0.5,2,0.931451875343074,-0.811382821492971,0.5,6,2,94661383,256
"17439",24321,8,16,0.5,2,0.39382721243036,0.0533559686260319,0.5,6,2,83307625,256
"17440",24322,8,16,0.5,2,0.103094138577225,0.0533559686260319,0.5,6,2,66939937,256
"17441",24323,8,16,0.5,2,0.143106741202316,0.0533559686260319,0.5,6,2,5696775,256
"17442",24324,8,16,0.5,2,0.499805275065772,0.0533559686260319,0.5,6,2,51874384,256
"17443",24325,8,16,0.5,2,0.397370371076308,0.0533559686260319,0.5,6,2,30266380,256
"17444",24326,8,16,0.5,2,0.478794073340499,0.0533559686260319,0.5,6,2,79760278,256
"17445",24327,8,16,0.5,2,0.683219389540201,0.0533559686260319,0.5,6,2,5957942,256
"17446",24328,8,16,0.5,2,0.931451875343074,0.0533559686260319,0.5,6,2,56381036,256
"17447",24329,8,16,0.5,2,0.39382721243036,0.594597329310414,0.5,6,2,83581637,256
"17448",24330,8,16,0.5,2,0.103094138577225,0.594597329310414,0.5,6,2,37408274,256
"17449",24331,8,16,0.5,2,0.143106741202316,0.594597329310414,0.5,6,2,22282242,256
"17450",24332,8,16,0.5,2,0.499805275065772,0.594597329310414,0.5,6,2,16092345,256
"17451",24333,8,16,0.5,2,0.397370371076308,0.594597329310414,0.5,6,2,80728748,256
"17452",24334,8,16,0.5,2,0.478794073340499,0.594597329310414,0.5,6,2,21845823,256
"17453",24335,8,16,0.5,2,0.683219389540201,0.594597329310414,0.5,6,2,29731015,256
"17454",24336,8,16,0.5,2,0.931451875343074,0.594597329310414,0.5,6,2,55689037,256
"17455",24337,8,16,0.5,2,0.39382721243036,-0.355380516662291,0.5,6,2,91506664,256
"17456",24338,8,16,0.5,2,0.103094138577225,-0.355380516662291,0.5,6,2,55013071,256
"17457",24339,8,16,0.5,2,0.143106741202316,-0.355380516662291,0.5,6,2,78801722,256
"17458",24340,8,16,0.5,2,0.499805275065772,-0.355380516662291,0.5,6,2,77657270,256
"17459",24341,8,16,0.5,2,0.397370371076308,-0.355380516662291,0.5,6,2,27306912,256
"17460",24342,8,16,0.5,2,0.478794073340499,-0.355380516662291,0.5,6,2,28767992,256
"17461",24343,8,16,0.5,2,0.683219389540201,-0.355380516662291,0.5,6,2,3810610,256
"17462",24344,8,16,0.5,2,0.931451875343074,-0.355380516662291,0.5,6,2,36424861,256
"17463",24345,8,16,0.5,2,0.39382721243036,0.430823413208464,0.5,6,2,5850811,256
"17464",24346,8,16,0.5,2,0.103094138577225,0.430823413208464,0.5,6,2,28570955,256
"17465",24347,8,16,0.5,2,0.143106741202316,0.430823413208464,0.5,6,2,82940349,256
"17466",24348,8,16,0.5,2,0.499805275065772,0.430823413208464,0.5,6,2,87839129,256
"17467",24349,8,16,0.5,2,0.397370371076308,0.430823413208464,0.5,6,2,7559645,256
"17468",24350,8,16,0.5,2,0.478794073340499,0.430823413208464,0.5,6,2,38153788,256
"17469",24351,8,16,0.5,2,0.683219389540201,0.430823413208464,0.5,6,2,26992483,256
"17470",24352,8,16,0.5,2,0.931451875343074,0.430823413208464,0.5,6,2,46195550,256
"17471",24353,8,16,0.5,2,0.39382721243036,1.2575336258319,0.5,6,2,94837464,256
"17472",24354,8,16,0.5,2,0.103094138577225,1.2575336258319,0.5,6,2,79915174,256
"17473",24355,8,16,0.5,2,0.143106741202316,1.2575336258319,0.5,6,2,49632561,256
"17474",24356,8,16,0.5,2,0.499805275065772,1.2575336258319,0.5,6,2,71022149,256
"17475",24357,8,16,0.5,2,0.397370371076308,1.2575336258319,0.5,6,2,24852301,256
"17476",24358,8,16,0.5,2,0.478794073340499,1.2575336258319,0.5,6,2,52784088,256
"17477",24359,8,16,0.5,2,0.683219389540201,1.2575336258319,0.5,6,2,15022157,256
"17478",24360,8,16,0.5,2,0.931451875343074,1.2575336258319,0.5,6,2,84821171,256
"17479",24361,8,16,0.5,2,0.39382721243036,-0.811382821492971,8,6,2,62294464,256
"17480",24362,8,16,0.5,2,0.103094138577225,-0.811382821492971,8,6,2,17070955,256
"17481",24363,8,16,0.5,2,0.143106741202316,-0.811382821492971,8,6,2,35379445,256
"17482",24364,8,16,0.5,2,0.499805275065772,-0.811382821492971,8,6,2,35412232,256
"17483",24365,8,16,0.5,2,0.397370371076308,-0.811382821492971,8,6,2,11668635,256
"17484",24366,8,16,0.5,2,0.478794073340499,-0.811382821492971,8,6,2,42717682,256
"17485",24367,8,16,0.5,2,0.683219389540201,-0.811382821492971,8,6,2,19073129,256
"17486",24368,8,16,0.5,2,0.931451875343074,-0.811382821492971,8,6,2,15733430,256
"17487",24369,8,16,0.5,2,0.39382721243036,0.0533559686260319,8,6,2,44931764,256
"17488",24370,8,16,0.5,2,0.103094138577225,0.0533559686260319,8,6,2,22139848,256
"17489",24371,8,16,0.5,2,0.143106741202316,0.0533559686260319,8,6,2,54360137,256
"17490",24372,8,16,0.5,2,0.499805275065772,0.0533559686260319,8,6,2,91858563,256
"17491",24373,8,16,0.5,2,0.397370371076308,0.0533559686260319,8,6,2,6164400,256
"17492",24374,8,16,0.5,2,0.478794073340499,0.0533559686260319,8,6,2,51871326,256
"17493",24375,8,16,0.5,2,0.683219389540201,0.0533559686260319,8,6,2,17058670,256
"17494",24376,8,16,0.5,2,0.931451875343074,0.0533559686260319,8,6,2,37147660,256
"17495",24377,8,16,0.5,2,0.39382721243036,0.594597329310414,8,6,2,8367861,256
"17496",24378,8,16,0.5,2,0.103094138577225,0.594597329310414,8,6,2,75607628,256
"17497",24379,8,16,0.5,2,0.143106741202316,0.594597329310414,8,6,2,11019755,256
"17498",24380,8,16,0.5,2,0.499805275065772,0.594597329310414,8,6,2,57347287,256
"17499",24381,8,16,0.5,2,0.397370371076308,0.594597329310414,8,6,2,1580130,256
"17500",24382,8,16,0.5,2,0.478794073340499,0.594597329310414,8,6,2,72234858,256
"17501",24383,8,16,0.5,2,0.683219389540201,0.594597329310414,8,6,2,73743014,256
"17502",24384,8,16,0.5,2,0.931451875343074,0.594597329310414,8,6,2,57389037,256
"17503",24385,8,16,0.5,2,0.39382721243036,-0.355380516662291,8,6,2,88816360,256
"17504",24386,8,16,0.5,2,0.103094138577225,-0.355380516662291,8,6,2,79250615,256
"17505",24387,8,16,0.5,2,0.143106741202316,-0.355380516662291,8,6,2,88824716,256
"17506",24388,8,16,0.5,2,0.499805275065772,-0.355380516662291,8,6,2,64722346,256
"17507",24389,8,16,0.5,2,0.397370371076308,-0.355380516662291,8,6,2,39992624,256
"17508",24390,8,16,0.5,2,0.478794073340499,-0.355380516662291,8,6,2,58905133,256
"17509",24391,8,16,0.5,2,0.683219389540201,-0.355380516662291,8,6,2,17694008,256
"17510",24392,8,16,0.5,2,0.931451875343074,-0.355380516662291,8,6,2,51453030,256
"17511",24393,8,16,0.5,2,0.39382721243036,0.430823413208464,8,6,2,45347085,256
"17512",24394,8,16,0.5,2,0.103094138577225,0.430823413208464,8,6,2,68573724,256
"17513",24395,8,16,0.5,2,0.143106741202316,0.430823413208464,8,6,2,87929621,256
"17514",24396,8,16,0.5,2,0.499805275065772,0.430823413208464,8,6,2,14097169,256
"17515",24397,8,16,0.5,2,0.397370371076308,0.430823413208464,8,6,2,96904621,256
"17516",24398,8,16,0.5,2,0.478794073340499,0.430823413208464,8,6,2,47603213,256
"17517",24399,8,16,0.5,2,0.683219389540201,0.430823413208464,8,6,2,41689684,256
"17518",24400,8,16,0.5,2,0.931451875343074,0.430823413208464,8,6,2,79308903,256
"17519",24401,8,16,0.5,2,0.39382721243036,1.2575336258319,8,6,2,2820190,256
"17520",24402,8,16,0.5,2,0.103094138577225,1.2575336258319,8,6,2,49308082,256
"17521",24403,8,16,0.5,2,0.143106741202316,1.2575336258319,8,6,2,75009524,256
"17522",24404,8,16,0.5,2,0.499805275065772,1.2575336258319,8,6,2,61546823,256
"17523",24405,8,16,0.5,2,0.397370371076308,1.2575336258319,8,6,2,1481984,256
"17524",24406,8,16,0.5,2,0.478794073340499,1.2575336258319,8,6,2,7382740,256
"17525",24407,8,16,0.5,2,0.683219389540201,1.2575336258319,8,6,2,67022379,256
"17526",24408,8,16,0.5,2,0.931451875343074,1.2575336258319,8,6,2,13402192,256
"17527",24505,4,4,1,2,0.190463312873016,-0.0279853860073018,0.5,6,2,65631360,32
"17528",24506,4,4,1,2,0.176673869836244,-0.0279853860073018,0.5,6,2,77404733,32
"17529",24507,4,4,1,2,0.538024425345629,-0.0279853860073018,0.5,6,2,48218532,32
"17530",24508,4,4,1,2,0.530251405088245,-0.0279853860073018,0.5,6,2,45212722,32
"17531",24509,4,4,1,2,0.414056694759711,-0.0279853860073018,0.5,6,2,84177453,32
